oi
oi
[datetime.date(2020, 1, 22), 'Phoenix Suns', 87, 'Indiana Pacers', 112, 'https://www.basketball-reference.com/boxscores/202001220PHO.html', 0]
[datetime.date(2020, 1, 22), 'Houston Rockets', 121, 'Denver Nuggets', 105, 'https://www.basketball-reference.com/boxscores/202001220HOU.html', 0]
[datetime.date(2020, 1, 22), 'Chicago Bulls', 117, 'Minnesota Timberwolves', 110, 'https://www.basketball-reference.com/boxscores/202001220CHI.html', 0]
[datetime.date(2020, 1, 22), 'New York Knicks', 92, 'Los Angeles Lakers', 100, 'https://www.basketball-reference.com/boxscores/202001220NYK.html', 0]
[datetime.date(2020, 1, 22), 'Miami Heat', 134, 'Washington Wizards', 129, 'https://www.basketball-reference.com/boxscores/202001220MIA.html', 0]
[datetime.date(2020, 1, 22), 'Boston Celtics', 119, 'Memphis Grizzlies', 95, 'https://www.basketball-reference.com/boxscores/202001220BOS.html', 0]
[datetime.date(2020, 1, 22), 'Atlanta Hawks', 102, 'Los Angeles Clippers', 95, 'https://www.basketball-reference.com/boxscores/202001220ATL.html', 0]
[datetime.date(2020, 1, 22), 'Toronto Raptors', 107, 'Philadelphia 76ers', 95, 'https://www.basketball-reference.com/boxscores/202001220TOR.html', 0]
[datetime.date(2020, 1, 22), 'Orlando Magic', 114, 'Oklahoma City Thunder', 120, 'https://www.basketball-reference.com/boxscores/202001220ORL.html', 0]
[datetime.date(2020, 1, 21), 'Dallas Mavericks', 107, 'Los Angeles Clippers', 110, 'https://www.basketball-reference.com/boxscores/202001210DAL.html', 0]
[datetime.date(2020, 1, 20), 'Charlotte Hornets', 83, 'Orlando Magic', 106, 'https://www.basketball-reference.com/boxscores/202001200CHO.html', 0]
[datetime.date(2020, 1, 20), 'Portland Trail Blazers', 129, 'Golden State Warriors', 124, 'https://www.basketball-reference.com/boxscores/202001200POR.html', 0]
[datetime.date(2020, 1, 20), 'Utah Jazz', 118, 'Indiana Pacers', 88, 'https://www.basketball-reference.com/boxscores/202001200UTA.html', 0]
[datetime.date(2020, 1, 20), 'Phoenix Suns', 118, 'San Antonio Spurs', 120, 'https://www.basketball-reference.com/boxscores/202001200PHO.html', 0]
[datetime.date(2020, 1, 20), 'Minnesota Timberwolves', 100, 'Denver Nuggets', 107, 'https://www.basketball-reference.com/boxscores/202001200MIN.html', 0]
[datetime.date(2020, 1, 20), 'Boston Celtics', 139, 'Los Angeles Lakers', 107, 'https://www.basketball-reference.com/boxscores/202001200BOS.html', 0]
[datetime.date(2020, 1, 20), 'Milwaukee Bucks', 111, 'Chicago Bulls', 98, 'https://www.basketball-reference.com/boxscores/202001200MIL.html', 0]
[datetime.date(2020, 1, 20), 'Miami Heat', 118, 'Sacramento Kings', 113, 'https://www.basketball-reference.com/boxscores/202001200MIA.html', 0]
[datetime.date(2020, 1, 20), 'Memphis Grizzlies', 116, 'New Orleans Pelicans', 126, 'https://www.basketball-reference.com/boxscores/202001200MEM.html', 0]
[datetime.date(2020, 1, 20), 'Houston Rockets', 107, 'Oklahoma City Thunder', 112, 'https://www.basketball-reference.com/boxscores/202001200HOU.html', 0]
[datetime.date(2020, 1, 20), 'Cleveland Cavaliers', 86, 'New York Knicks', 106, 'https://www.basketball-reference.com/boxscores/202001200CLE.html', 0]
[datetime.date(2020, 1, 20), 'Brooklyn Nets', 111, 'Philadelphia 76ers', 117, 'https://www.basketball-reference.com/boxscores/202001200BRK.html', 0]
[datetime.date(2020, 1, 20), 'Atlanta Hawks', 117, 'Toronto Raptors', 122, 'https://www.basketball-reference.com/boxscores/202001200ATL.html', 0]
[datetime.date(2020, 1, 20), 'Washington Wizards', 106, 'Detroit Pistons', 100, 'https://www.basketball-reference.com/boxscores/202001200WAS.html', 0]
[datetime.date(2020, 1, 19), 'Denver Nuggets', 107, 'Indiana Pacers', 115, 'https://www.basketball-reference.com/boxscores/202001190DEN.html', 0]
[datetime.date(2020, 1, 19), 'San Antonio Spurs', 107, 'Miami Heat', 102, 'https://www.basketball-reference.com/boxscores/202001190SAS.html', 0]
[datetime.date(2020, 1, 18), 'Oklahoma City Thunder', 119, 'Portland Trail Blazers', 106, 'https://www.basketball-reference.com/boxscores/202001180OKC.html', 0]
[datetime.date(2020, 1, 18), 'Houston Rockets', 115, 'Los Angeles Lakers', 124, 'https://www.basketball-reference.com/boxscores/202001180HOU.html', 0]
[datetime.date(2020, 1, 18), 'Golden State Warriors', 109, 'Orlando Magic', 95, 'https://www.basketball-reference.com/boxscores/202001180GSW.html', 0]
[datetime.date(2020, 1, 18), 'Minnesota Timberwolves', 112, 'Toronto Raptors', 122, 'https://www.basketball-reference.com/boxscores/202001180MIN.html', 0]
[datetime.date(2020, 1, 18), 'Chicago Bulls', 118, 'Cleveland Cavaliers', 116, 'https://www.basketball-reference.com/boxscores/202001180CHI.html', 0]
[datetime.date(2020, 1, 18), 'New York Knicks', 87, 'Philadelphia 76ers', 90, 'https://www.basketball-reference.com/boxscores/202001180NYK.html', 0]
[datetime.date(2020, 1, 18), 'Atlanta Hawks', 103, 'Detroit Pistons', 136, 'https://www.basketball-reference.com/boxscores/202001180ATL.html', 0]
[datetime.date(2020, 1, 18), 'Boston Celtics', 119, 'Phoenix Suns', 123, 'https://www.basketball-reference.com/boxscores/202001180BOS.html', 0]
[datetime.date(2020, 1, 18), 'New Orleans Pelicans', 130, 'Los Angeles Clippers', 133, 'https://www.basketball-reference.com/boxscores/202001180NOP.html', 0]
[datetime.date(2020, 1, 18), 'Brooklyn Nets', 97, 'Milwaukee Bucks', 117, 'https://www.basketball-reference.com/boxscores/202001180BRK.html', 0]
[datetime.date(2020, 1, 18), 'Utah Jazz', 123, 'Sacramento Kings', 101, 'https://www.basketball-reference.com/boxscores/202001180UTA.html', 0]
[datetime.date(2020, 1, 17), 'Philadelphia 76ers', 100, 'Chicago Bulls', 89, 'https://www.basketball-reference.com/boxscores/202001170PHI.html', 0]
[datetime.date(2020, 1, 17), 'Dallas Mavericks', 120, 'Portland Trail Blazers', 112, 'https://www.basketball-reference.com/boxscores/202001170DAL.html', 0]
[datetime.date(2020, 1, 17), 'San Antonio Spurs', 120, 'Atlanta Hawks', 121, 'https://www.basketball-reference.com/boxscores/202001170SAS.html', 0]
[datetime.date(2020, 1, 17), 'Oklahoma City Thunder', 108, 'Miami Heat', 115, 'https://www.basketball-reference.com/boxscores/202001170OKC.html', 0]
[datetime.date(2020, 1, 17), 'Memphis Grizzlies', 113, 'Cleveland Cavaliers', 109, 'https://www.basketball-reference.com/boxscores/202001170MEM.html', 0]
[datetime.date(2020, 1, 17), 'Toronto Raptors', 140, 'Washington Wizards', 111, 'https://www.basketball-reference.com/boxscores/202001170TOR.html', 0]
[datetime.date(2020, 1, 17), 'Indiana Pacers', 116, 'Minnesota Timberwolves', 114, 'https://www.basketball-reference.com/boxscores/202001170IND.html', 0]
[datetime.date(2020, 1, 16), 'Milwaukee Bucks', 128, 'Boston Celtics', 123, 'https://www.basketball-reference.com/boxscores/202001160MIL.html', 0]
[datetime.date(2020, 1, 16), 'Los Angeles Clippers', 122, 'Orlando Magic', 95, 'https://www.basketball-reference.com/boxscores/202001160LAC.html', 0]
[datetime.date(2020, 1, 16), 'Golden State Warriors', 131, 'Denver Nuggets', 134, 'https://www.basketball-reference.com/boxscores/202001160GSW.html', 0]
[datetime.date(2020, 1, 16), 'New Orleans Pelicans', 138, 'Utah Jazz', 132, 'https://www.basketball-reference.com/boxscores/202001160NOP.html', 0]
[datetime.date(2020, 1, 16), 'New York Knicks', 98, 'Phoenix Suns', 121, 'https://www.basketball-reference.com/boxscores/202001160NYK.html', 0]
[datetime.date(2020, 1, 15), 'Minnesota Timberwolves', 99, 'Indiana Pacers', 104, 'https://www.basketball-reference.com/boxscores/202001150MIN.html', 0]
[datetime.date(2020, 1, 15), 'Los Angeles Lakers', 118, 'Orlando Magic', 119, 'https://www.basketball-reference.com/boxscores/202001150LAL.html', 0]
[datetime.date(2020, 1, 15), 'Sacramento Kings', 123, 'Dallas Mavericks', 127, 'https://www.basketball-reference.com/boxscores/202001150SAC.html', 0]
[datetime.date(2020, 1, 15), 'Houston Rockets', 107, 'Portland Trail Blazers', 117, 'https://www.basketball-reference.com/boxscores/202001150HOU.html', 0]
[datetime.date(2020, 1, 15), 'Denver Nuggets', 100, 'Charlotte Hornets', 86, 'https://www.basketball-reference.com/boxscores/202001150DEN.html', 0]
[datetime.date(2020, 1, 15), 'Oklahoma City Thunder', 121, 'Toronto Raptors', 130, 'https://www.basketball-reference.com/boxscores/202001150OKC.html', 0]
[datetime.date(2020, 1, 15), 'Chicago Bulls', 115, 'Washington Wizards', 106, 'https://www.basketball-reference.com/boxscores/202001150CHI.html', 0]
[datetime.date(2020, 1, 15), 'Miami Heat', 106, 'San Antonio Spurs', 100, 'https://www.basketball-reference.com/boxscores/202001150MIA.html', 0]
[datetime.date(2020, 1, 15), 'Philadelphia 76ers', 117, 'Brooklyn Nets', 106, 'https://www.basketball-reference.com/boxscores/202001150PHI.html', 0]
[datetime.date(2020, 1, 15), 'Boston Celtics', 103, 'Detroit Pistons', 116, 'https://www.basketball-reference.com/boxscores/202001150BOS.html', 0]
[datetime.date(2020, 1, 14), 'Los Angeles Clippers', 128, 'Cleveland Cavaliers', 103, 'https://www.basketball-reference.com/boxscores/202001140LAC.html', 0]
[datetime.date(2020, 1, 14), 'Golden State Warriors', 97, 'Dallas Mavericks', 124, 'https://www.basketball-reference.com/boxscores/202001140GSW.html', 0]
[datetime.date(2020, 1, 14), 'Milwaukee Bucks', 128, 'New York Knicks', 102, 'https://www.basketball-reference.com/boxscores/202001140MIL.html', 0]
[datetime.date(2019, 12, 14), 'Toronto Raptors', 110, 'Brooklyn Nets', 102, 'https://www.basketball-reference.com/boxscores/201912140TOR.html', 0]
[datetime.date(2019, 12, 13), 'Atlanta Hawks', 100, 'Indiana Pacers', 110, 'https://www.basketball-reference.com/boxscores/201912130ATL.html', 0]
[datetime.date(2019, 12, 13), 'Chicago Bulls', 73, 'Charlotte Hornets', 83, 'https://www.basketball-reference.com/boxscores/201912130CHI.html', 0]
[datetime.date(2019, 12, 13), 'Memphis Grizzlies', 114, 'Milwaukee Bucks', 127, 'https://www.basketball-reference.com/boxscores/201912130MEM.html', 0]
[datetime.date(2019, 12, 13), 'Utah Jazz', 114, 'Golden State Warriors', 106, 'https://www.basketball-reference.com/boxscores/201912130UTA.html', 0]
[datetime.date(2019, 12, 13), 'Minnesota Timberwolves', 117, 'Los Angeles Clippers', 124, 'https://www.basketball-reference.com/boxscores/201912130MIN.html', 0]
[datetime.date(2019, 12, 13), 'Sacramento Kings', 101, 'New York Knicks', 103, 'https://www.basketball-reference.com/boxscores/201912130SAC.html', 0]
[datetime.date(2019, 12, 13), 'Philadelphia 76ers', 116, 'New Orleans Pelicans', 109, 'https://www.basketball-reference.com/boxscores/201912130PHI.html', 0]
[datetime.date(2019, 12, 13), 'Miami Heat', 110, 'Los Angeles Lakers', 113, 'https://www.basketball-reference.com/boxscores/201912130MIA.html', 0]
[datetime.date(2019, 12, 13), 'Orlando Magic', 107, 'Houston Rockets', 130, 'https://www.basketball-reference.com/boxscores/201912130ORL.html', 0]
[datetime.date(2019, 12, 12), 'San Antonio Spurs', 109, 'Cleveland Cavaliers', 117, 'https://www.basketball-reference.com/boxscores/201912120SAS.html', 0]
[datetime.date(2019, 12, 12), 'Denver Nuggets', 114, 'Portland Trail Blazers', 99, 'https://www.basketball-reference.com/boxscores/201912120DEN.html', 0]
[datetime.date(2019, 12, 12), 'Detroit Pistons', 111, 'Dallas Mavericks', 122, 'https://www.basketball-reference.com/boxscores/201912120DET.html', 0]
[datetime.date(2019, 12, 12), 'Boston Celtics', 109, 'Philadelphia 76ers', 115, 'https://www.basketball-reference.com/boxscores/201912120BOS.html', 0]
[datetime.date(2019, 12, 11), 'Phoenix Suns', 108, 'Memphis Grizzlies', 115, 'https://www.basketball-reference.com/boxscores/201912110PHO.html', 0]
[datetime.date(2019, 12, 11), 'Golden State Warriors', 122, 'New York Knicks', 124, 'https://www.basketball-reference.com/boxscores/201912110GSW.html', 0]
[datetime.date(2019, 12, 11), 'Sacramento Kings', 94, 'Oklahoma City Thunder', 93, 'https://www.basketball-reference.com/boxscores/201912110SAC.html', 0]
[datetime.date(2019, 12, 11), 'Milwaukee Bucks', 127, 'New Orleans Pelicans', 112, 'https://www.basketball-reference.com/boxscores/201912110MIL.html', 0]
[datetime.date(2019, 12, 11), 'Minnesota Timberwolves', 116, 'Utah Jazz', 127, 'https://www.basketball-reference.com/boxscores/201912110MIN.html', 0]
[datetime.date(2019, 12, 11), 'Chicago Bulls', 136, 'Atlanta Hawks', 102, 'https://www.basketball-reference.com/boxscores/201912110CHI.html', 0]
[datetime.date(2019, 12, 11), 'Brooklyn Nets', 108, 'Charlotte Hornets', 113, 'https://www.basketball-reference.com/boxscores/201912110BRK.html', 0]
[datetime.date(2019, 12, 11), 'Toronto Raptors', 92, 'Los Angeles Clippers', 112, 'https://www.basketball-reference.com/boxscores/201912110TOR.html', 0]
[datetime.date(2019, 12, 11), 'Orlando Magic', 87, 'Los Angeles Lakers', 96, 'https://www.basketball-reference.com/boxscores/201912110ORL.html', 0]
[datetime.date(2019, 12, 11), 'Indiana Pacers', 122, 'Boston Celtics', 117, 'https://www.basketball-reference.com/boxscores/201912110IND.html', 0]
[datetime.date(2019, 12, 11), 'Cleveland Cavaliers', 110, 'Houston Rockets', 116, 'https://www.basketball-reference.com/boxscores/201912110CLE.html', 0]
[datetime.date(2019, 12, 10), 'Portland Trail Blazers', 115, 'New York Knicks', 87, 'https://www.basketball-reference.com/boxscores/201912100POR.html', 0]
[datetime.date(2019, 12, 10), 'Philadelphia 76ers', 97, 'Denver Nuggets', 92, 'https://www.basketball-reference.com/boxscores/201912100PHI.html', 0]
[datetime.date(2019, 12, 10), 'Miami Heat', 135, 'Atlanta Hawks', 121, 'https://www.basketball-reference.com/boxscores/201912100MIA.html', 0]
[datetime.date(2019, 12, 10), 'Charlotte Hornets', 114, 'Washington Wizards', 107, 'https://www.basketball-reference.com/boxscores/201912100CHO.html', 0]
[datetime.date(2019, 12, 9), 'New Orleans Pelicans', 103, 'Detroit Pistons', 105, 'https://www.basketball-reference.com/boxscores/201912090NOP.html', 0]
[datetime.date(2019, 12, 9), 'Milwaukee Bucks', 110, 'Orlando Magic', 101, 'https://www.basketball-reference.com/boxscores/201912090MIL.html', 0]
[datetime.date(2019, 12, 9), 'Houston Rockets', 118, 'Sacramento Kings', 119, 'https://www.basketball-reference.com/boxscores/201912090HOU.html', 0]
[datetime.date(2019, 12, 9), 'Chicago Bulls', 92, 'Toronto Raptors', 93, 'https://www.basketball-reference.com/boxscores/201912090CHI.html', 0]
[datetime.date(2019, 12, 9), 'Indiana Pacers', 99, 'Los Angeles Clippers', 110, 'https://www.basketball-reference.com/boxscores/201912090IND.html', 0]
[datetime.date(2019, 12, 9), 'Boston Celtics', 110, 'Cleveland Cavaliers', 88, 'https://www.basketball-reference.com/boxscores/201912090BOS.html', 0]
[datetime.date(2019, 12, 9), 'Golden State Warriors', 102, 'Memphis Grizzlies', 110, 'https://www.basketball-reference.com/boxscores/201912090GSW.html', 0]
[datetime.date(2019, 12, 9), 'Utah Jazz', 90, 'Oklahoma City Thunder', 104, 'https://www.basketball-reference.com/boxscores/201912090UTA.html', 0]
[datetime.date(2019, 12, 9), 'Phoenix Suns', 125, 'Minnesota Timberwolves', 109, 'https://www.basketball-reference.com/boxscores/201912090PHO.html', 0]
[datetime.date(2019, 12, 8), 'Miami Heat', 110, 'Chicago Bulls', 105, 'https://www.basketball-reference.com/boxscores/201912080MIA.html', 0]
[datetime.date(2019, 12, 8), 'Brooklyn Nets', 105, 'Denver Nuggets', 102, 'https://www.basketball-reference.com/boxscores/201912080BRK.html', 0]
[datetime.date(2019, 12, 8), 'Los Angeles Lakers', 142, 'Minnesota Timberwolves', 125, 'https://www.basketball-reference.com/boxscores/201912080LAL.html', 0]
[datetime.date(2019, 12, 8), 'Portland Trail Blazers', 96, 'Oklahoma City Thunder', 108, 'https://www.basketball-reference.com/boxscores/201912080POR.html', 0]
[datetime.date(2019, 12, 8), 'Dallas Mavericks', 106, 'Sacramento Kings', 110, 'https://www.basketball-reference.com/boxscores/201912080DAL.html', 0]
[datetime.date(2019, 12, 8), 'Washington Wizards', 119, 'Los Angeles Clippers', 135, 'https://www.basketball-reference.com/boxscores/201912080WAS.html', 0]
[datetime.date(2019, 12, 8), 'Philadelphia 76ers', 110, 'Toronto Raptors', 104, 'https://www.basketball-reference.com/boxscores/201912080PHI.html', 0]
[datetime.date(2019, 12, 8), 'Charlotte Hornets', 107, 'Atlanta Hawks', 122, 'https://www.basketball-reference.com/boxscores/201912080CHO.html', 0]
[datetime.date(2019, 12, 7), 'New York Knicks', 103, 'Indiana Pacers', 104, 'https://www.basketball-reference.com/boxscores/201912070NYK.html', 0]
[datetime.date(2019, 12, 7), 'Utah Jazz', 126, 'Memphis Grizzlies', 112, 'https://www.basketball-reference.com/boxscores/201912070UTA.html', 0]
[datetime.date(2019, 12, 7), 'Houston Rockets', 115, 'Phoenix Suns', 109, 'https://www.basketball-reference.com/boxscores/201912070HOU.html', 0]
[datetime.date(2019, 12, 7), 'Philadelphia 76ers', 141, 'Cleveland Cavaliers', 94, 'https://www.basketball-reference.com/boxscores/201912070PHI.html', 0]
[datetime.date(2019, 12, 7), 'Dallas Mavericks', 130, 'New Orleans Pelicans', 84, 'https://www.basketball-reference.com/boxscores/201912070DAL.html', 0]
[datetime.date(2019, 12, 6), 'Charlotte Hornets', 104, 'Brooklyn Nets', 111, 'https://www.basketball-reference.com/boxscores/201912060CHO.html', 0]
[datetime.date(2019, 12, 6), 'Portland Trail Blazers', 113, 'Los Angeles Lakers', 136, 'https://www.basketball-reference.com/boxscores/201912060POR.html', 0]
[datetime.date(2019, 12, 6), 'San Antonio Spurs', 105, 'Sacramento Kings', 104, 'https://www.basketball-reference.com/boxscores/201912060SAS.html', 0]
[datetime.date(2019, 12, 6), 'Milwaukee Bucks', 119, 'Los Angeles Clippers', 91, 'https://www.basketball-reference.com/boxscores/201912060MIL.html', 0]
[datetime.date(2019, 12, 6), 'Oklahoma City Thunder', 139, 'Minnesota Timberwolves', 127, 'https://www.basketball-reference.com/boxscores/201912060OKC.html', 0]
[datetime.date(2019, 12, 6), 'Miami Heat', 112, 'Washington Wizards', 103, 'https://www.basketball-reference.com/boxscores/201912060MIA.html', 0]
[datetime.date(2019, 12, 6), 'Chicago Bulls', 98, 'Golden State Warriors', 100, 'https://www.basketball-reference.com/boxscores/201912060CHI.html', 0]
[datetime.date(2019, 12, 6), 'Boston Celtics', 108, 'Denver Nuggets', 95, 'https://www.basketball-reference.com/boxscores/201912060BOS.html', 0]
[datetime.date(2019, 12, 6), 'Detroit Pistons', 108, 'Indiana Pacers', 101, 'https://www.basketball-reference.com/boxscores/201912060DET.html', 0]
[datetime.date(2019, 12, 6), 'Cleveland Cavaliers', 87, 'Orlando Magic', 93, 'https://www.basketball-reference.com/boxscores/201912060CLE.html', 0]
